system:index,B2,B3,B4,B8,class,.geo
2_00000000000000000066_2_0,955.5,1227.0,1700.0,2745.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15162058008286,-37.839150808031924]}"
2_00000000000000000066_3_0,1043.0,1406.0,1905.0,2840.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1518900746681,-37.83879148191828]}"
2_00000000000000000066_4_0,1216.0,1836.0,2216.0,2838.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15233923231017,-37.838521987333046]}"
2_00000000000000000066_5_0,899.0,1159.0,1593.0,2636.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15153074855445,-37.83843215580463]}"
2_00000000000000000066_6_0,819.0,1062.0,1461.0,2297.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.152518895367,-37.83906097650351]}"
2_00000000000000000066_7_0,785.5,997.0,1402.0,2184.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15242906383858,-37.839150808031924]}"
2_00000000000000000066_8_0,998.5,1248.0,1753.0,2786.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1526087268954,-37.838252492747806]}"
2_00000000000000000066_9_0,1142.0,1724.0,2086.0,2905.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15215956925334,-37.838521987333046]}"
2_000000000000000000b5_0_0,959.5,1259.0,1720.0,2610.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1420086065428,-37.79522319063848]}"
2_000000000000000000b5_1_0,917.0,1202.0,1660.0,2544.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14227810112803,-37.79522319063848]}"
2_000000000000000000b5_2_0,905.5,1217.0,1674.0,2741.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1412899543155,-37.794594369939595]}"
2_000000000000000000b5_3_0,1050.0,1384.0,1912.0,2788.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14075096514503,-37.79495369605325]}"
2_000000000000000000b5_4_0,973.0,1322.0,1788.0,2742.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14137978584392,-37.794863864524835]}"
2_000000000000000000b5_5_0,960.5,1295.0,1848.0,2839.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1412899543155,-37.795492685223714]}"
2_000000000000000000b5_6_0,1133.0,1504.0,2020.0,2972.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14084079667344,-37.79540285369531]}"
2_000000000000000000b5_7_0,1130.0,1470.0,1984.0,2930.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14075096514503,-37.79540285369531]}"
2_000000000000000000b5_8_0,1152.0,1509.0,2045.0,3010.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14075096514503,-37.795492685223714]}"
2_000000000000000000b5_9_0,945.5,1258.0,1677.0,2610.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.14191877501437,-37.79522319063848]}"
2_0000000000000000005e_0_0,695.5,988.5,1239.0,2599.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21378399774395,-37.69667800397057]}"
2_0000000000000000005e_1_0,361.5,613.5,782.5,2251.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2150416391417,-37.69667800397057]}"
2_0000000000000000005e_2_0,611.0,878.5,1109.0,1919.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21387382927236,-37.697037330084214]}"
2_0000000000000000005e_3_0,672.0,924.0,1192.0,2576.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21360433468712,-37.69667800397057]}"
2_0000000000000000005e_4_0,482.5,705.5,896.5,2222.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21441281844284,-37.69694749855581]}"
2_0000000000000000005e_5_0,649.5,932.5,1207.0,2535.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2141433238576,-37.696408509385336]}"
2_0000000000000000005e_6_0,673.5,954.0,1206.0,2727.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21450264997125,-37.696408509385336]}"
2_0000000000000000005e_7_0,388.0,545.0,704.5,2141.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2141433238576,-37.696139014800096]}"
2_0000000000000000005e_8_0,672.5,948.0,1222.0,2664.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21486197608488,-37.69631867785692]}"
2_0000000000000000005e_9_0,694.0,970.0,1234.0,2650.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21387382927236,-37.69667800397057]}"
2_000000000000000000eb_0_0,618.0,935.0,1115.0,2437.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.04373291446012,-37.76584828084777]}"
2_000000000000000000eb_1_0,591.5,813.5,1257.0,2279.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.04454139821584,-37.765488954734124]}"
2_000000000000000000eb_2_0,457.5,640.0,839.5,2056.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.04463122974423,-37.7660279439046]}"
2_000000000000000000eb_3_0,490.5,712.5,1038.0,2418.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.04445156668743,-37.76539912320571]}"
2_000000000000000000eb_4_0,846.5,1131.0,1530.0,2462.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0442719036306,-37.76593811237618]}"
2_000000000000000000eb_5_0,714.5,995.5,1312.0,2917.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0435532514033,-37.765488954734124]}"
2_000000000000000000eb_6_0,691.5,1033.5,1144.0,2383.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.04382274598854,-37.76566861779095]}"
2_000000000000000000eb_7_0,981.0,1297.0,1516.0,2444.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0436430829317,-37.76584828084777]}"
2_000000000000000000eb_8_0,505.5,687.0,914.0,2214.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0436430829317,-37.7660279439046]}"
2_000000000000000000eb_9_0,589.0,831.0,1201.0,2221.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0442719036306,-37.76557878626254]}"
2_00000000000000000003_0_0,760.0,1022.0,1420.0,2372.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3710790039933,-37.907602432681834]}"
2_00000000000000000003_1_0,768.0,1042.0,1422.0,2294.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37098917246487,-37.90814142185231]}"
2_00000000000000000003_2_0,763.0,1000.0,1356.0,2200.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37080950940805,-37.90814142185231]}"
2_00000000000000000003_3_0,732.0,984.0,1324.0,2400.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37000102565233,-37.90778209573866]}"
2_00000000000000000003_4_0,775.0,1015.0,1394.0,2124.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37071967787963,-37.90706344351136]}"
2_00000000000000000003_5_0,729.0,1028.0,1446.0,2234.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3705400148228,-37.907332938096594]}"
2_00000000000000000003_6_0,745.0,1036.0,1462.0,2160.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37036035176598,-37.907332938096594]}"
2_00000000000000000003_7_0,733.0,1048.0,1440.0,2162.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3704501832944,-37.90706344351136]}"
2_00000000000000000003_8_0,765.0,981.0,1360.0,2220.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37125866705009,-37.90769226421025]}"
2_00000000000000000003_9_0,739.0,1060.0,1434.0,2396.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37098917246487,-37.907602432681834]}"
2_000000000000000000b3_0_0,877.5,1207.0,1575.0,2444.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33712268625357,-37.8599917226235]}"
2_000000000000000000b3_1_0,736.0,957.0,1365.0,2089.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33613453944102,-37.8607103748508]}"
2_000000000000000000b3_2_0,650.0,881.5,1250.0,1995.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33694302319674,-37.8608002063792]}"
2_000000000000000000b3_3_0,621.5,879.0,1229.0,1999.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3366735286115,-37.860890037907616]}"
2_000000000000000000b3_4_0,560.0,753.5,1034.0,1710.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33649386555467,-37.85981205956667]}"
2_000000000000000000b3_5_0,823.5,1229.0,1672.0,2586.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3366735286115,-37.86044088026556]}"
2_000000000000000000b3_6_0,723.0,950.5,1313.0,2075.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33658369708309,-37.86008155415191]}"
2_000000000000000000b3_7_0,758.0,1041.0,1456.0,2316.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3366735286115,-37.860171385680324]}"
2_000000000000000000b3_8_0,703.0,919.5,1331.0,2141.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33658369708309,-37.8608002063792]}"
2_000000000000000000b3_9_0,762.0,1050.0,1458.0,2308.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33703285472515,-37.860171385680324]}"
2_0000000000000000018f_0_0,393.0,686.0,559.0,542.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40710144688646,-37.97398793217827]}"
2_0000000000000000018f_1_0,913.5,1117.0,1409.0,1997.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40790993064218,-37.9742574267635]}"
2_0000000000000000018f_2_0,802.0,1167.0,1500.0,2690.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4057539739603,-37.97290995383732]}"
2_0000000000000000018f_3_0,852.0,1164.0,1256.0,2153.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40665228924442,-37.973448943007796]}"
2_0000000000000000018f_4_0,722.0,1101.0,1259.0,2580.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40719127841487,-37.97443708982033]}"
2_0000000000000000018f_5_0,481.0,710.5,700.5,1340.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4057539739603,-37.97335911147938]}"
2_0000000000000000018f_6_0,1182.0,1517.0,1913.0,3149.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40629296313077,-37.97407776370668]}"
2_0000000000000000018f_7_0,981.0,1348.0,1674.0,2595.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4064726261876,-37.97407776370668]}"
2_0000000000000000018f_8_0,908.5,1179.0,1493.0,2588.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4073709414717,-37.97470658440556]}"
2_0000000000000000018f_9_0,381.0,653.0,546.0,380.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40719127841487,-37.973898100649855]}"
2_0000000000000000012c_0_0,229.0,405.0,433.5,2327.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3846435647835,-37.78462307028587]}"
2_0000000000000000012c_1_0,648.0,933.0,1234.0,2094.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.38320626032888,-37.78471290181428]}"
2_0000000000000000012c_2_0,393.0,574.5,720.5,1753.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.38365541797094,-37.78417391264381]}"
2_0000000000000000012c_3_0,669.5,893.5,1162.0,1878.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3833859233857,-37.78426374417222]}"
2_0000000000000000012c_4_0,753.5,1108.0,1460.0,1974.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3840147440846,-37.78471290181428]}"
2_0000000000000000012c_5_0,394.0,606.5,664.5,2736.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3847333963119,-37.78453323875746]}"
2_0000000000000000012c_6_0,612.5,939.0,1113.0,2666.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.384104575613,-37.78426374417222]}"
2_0000000000000000012c_7_0,919.5,1329.0,1485.0,2593.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.38428423866984,-37.78417391264381]}"
2_0000000000000000012c_8_0,376.0,586.5,869.5,2616.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.384104575613,-37.78417391264381]}"
2_0000000000000000012c_9_0,461.5,654.5,848.5,1405.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.38446390172666,-37.78462307028587]}"
2_0000000000000000015e_0_0,544.5,855.0,1488.0,2237.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43108646497245,-37.80357752278079]}"
2_0000000000000000015e_1_0,538.0,867.5,1596.0,2198.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43153562261452,-37.80393684889444]}"
2_0000000000000000015e_2_0,618.5,880.5,1406.0,2147.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4308169703872,-37.803397859723965]}"
2_0000000000000000015e_3_0,509.0,862.5,1590.0,2226.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43117629650087,-37.80348769125238]}"
2_0000000000000000015e_4_0,560.0,878.0,1470.0,2248.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4307271388588,-37.80375718583762]}"
2_0000000000000000015e_5_0,593.5,858.0,1448.0,2227.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43090680191563,-37.8043860065365]}"
2_0000000000000000015e_6_0,551.0,859.0,1466.0,2160.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4306373073304,-37.80393684889444]}"
2_0000000000000000015e_7_0,570.0,843.0,1483.0,2052.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43117629650087,-37.80429617500809]}"
2_0000000000000000015e_8_0,568.5,864.5,1422.0,2252.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4307271388588,-37.80429617500809]}"
2_0000000000000000015e_9_0,581.0,892.0,1470.0,2276.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43099663344404,-37.803667354309205]}"
2_000000000000000001b7_0_0,1022.0,1346.0,1824.0,3472.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.4369209400374,-38.43248805319287]}"
2_000000000000000001b7_1_0,1142.0,1478.0,2092.0,3692.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.43647178239533,-38.431410074851925]}"
2_000000000000000001b7_2_0,1030.0,1374.0,1852.0,3620.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.43638195086692,-38.43257788472128]}"
2_000000000000000001b7_3_0,636.0,738.0,941.0,2612.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.43602262475326,-38.43176940096557]}"
2_000000000000000001b7_4_0,1108.0,1494.0,2024.0,4060.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.4370107715658,-38.43203889555081]}"
2_000000000000000001b7_5_0,747.0,1003.0,1116.0,2834.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.43647178239533,-38.4319490640224]}"
2_000000000000000001b7_6_0,1056.0,1444.0,1918.0,4036.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.4362921193385,-38.43221855860764]}"
2_000000000000000001b7_7_0,789.0,1076.0,1258.0,3384.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.43602262475326,-38.43203889555081]}"
2_000000000000000001b7_8_0,559.0,727.0,786.0,3018.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.4362921193385,-38.43176940096557]}"
2_000000000000000001b7_9_0,1064.0,1458.0,1904.0,3704.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.43683110850898,-38.43239822166446]}"
2_00000000000000000064_0_0,595.0,856.0,1106.0,2814.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17937394808033,-38.38532650077659]}"
2_00000000000000000064_1_0,984.0,1308.0,2026.0,3466.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.1800926003076,-38.38577565841865]}"
2_00000000000000000064_2_0,932.0,1216.0,1820.0,2972.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17874512738143,-38.38478751160612]}"
2_00000000000000000064_3_0,755.0,1098.0,1606.0,2868.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17973327419398,-38.385416332305006]}"
2_00000000000000000064_4_0,876.0,1136.0,1732.0,3040.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.1800027687792,-38.38559599536183]}"
2_00000000000000000064_5_0,1054.0,1354.0,1958.0,3110.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.18045192642126,-38.38505700619136]}"
2_00000000000000000064_6_0,841.0,1160.0,1650.0,3044.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17901462196667,-38.385416332305006]}"
2_00000000000000000064_7_0,836.0,1108.0,1618.0,3300.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17883495890985,-38.38550616383342]}"
2_00000000000000000064_8_0,970.0,1252.0,1794.0,2822.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.18018243183602,-38.38496717466295]}"
2_00000000000000000064_9_0,557.0,813.0,1124.0,3228.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17901462196667,-38.38514683771977]}"
2_0000000000000000006d_0_0,801.0,1072.0,1467.0,2417.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2675032517343,-38.34885490024134]}"
2_0000000000000000006d_1_0,769.5,1019.5,1274.0,2423.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26795240937636,-38.34840574259928]}"
2_0000000000000000006d_2_0,750.5,941.5,1292.0,2386.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2668744310354,-38.34786675342881]}"
2_0000000000000000006d_3_0,857.5,1072.0,1517.0,2266.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2675032517343,-38.34903456329817]}"
2_0000000000000000006d_4_0,876.5,1071.0,1358.0,2238.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2668744310354,-38.34885490024134]}"
2_0000000000000000006d_5_0,788.5,1020.0,1476.0,2382.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26714392562064,-38.34858540565611]}"
2_0000000000000000006d_6_0,747.5,1035.0,1468.0,2459.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26705409409223,-38.34831591107087]}"
2_0000000000000000006d_7_0,788.5,1020.0,1476.0,2382.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26714392562064,-38.34858540565611]}"
2_0000000000000000006d_8_0,717.5,1041.0,1487.0,2613.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26723375714906,-38.347956584957224]}"
2_0000000000000000006d_9_0,749.0,1042.0,1340.0,2455.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26741342020588,-38.34876506871293]}"
2_0000000000000000005c_0_0,1438.0,1478.0,1574.0,2138.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.33735646460461]}"
2_0000000000000000005c_1_0,1446.0,1466.0,1561.0,2336.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22671973783525,-38.33753612766144]}"
2_0000000000000000005c_2_0,801.5,973.0,1331.0,2453.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22743839006256,-38.33708697001938]}"
2_0000000000000000005c_3_0,1123.0,1200.0,1339.0,1968.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22662990630687,-38.33609882320685]}"
2_0000000000000000005c_4_0,758.0,816.5,898.0,2244.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22716889547732,-38.33735646460461]}"
2_0000000000000000005c_5_0,1651.0,1602.0,1577.0,2324.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22689940089208,-38.33672764390573]}"
2_0000000000000000005c_6_0,1102.0,1229.0,1570.0,2422.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2270790639489,-38.33690730696255]}"
2_0000000000000000005c_7_0,1490.0,1321.0,1214.0,2149.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2269892324205,-38.336997138490965]}"
